# harmonic_dispersion_SrTiO3.csv - produced by scripts/parse_qe_phonons.py
# sources: matdyn.x along Gamma-X-M-Gamma-R-X, q in 2*pi/a units, one block
#   per functional present under dft/qe/<material>/
# omega_cm1 < 0 denotes an imaginary (unstable) harmonic mode
functional,path_index,qx,qy,qz,path_coord,segment,branch,omega_cm1,omega_thz
pbe,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,4,109.4878,3.282362
pbe,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,5,116.4817,3.492034
pbe,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,6,116.4817,3.492034
pbe,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,7,345.5365,10.358924
pbe,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,8,345.5365,10.358924
pbe,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,9,350.8798,10.519112
pbe,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,10,398.5420,11.947989
pbe,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,11,398.5420,11.947989
pbe,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,12,456.5511,13.687058
pbe,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,13,470.2141,14.096664
pbe,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,14,470.2141,14.096664
pbe,147,0.337500,0.337500,0.337500,2.291674,Gamma-R,15,794.1425,23.807793
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,1,98.1846,2.943500
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,2,103.3456,3.098223
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,3,103.3456,3.098223
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,4,107.8605,3.233576
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,5,115.7389,3.469765
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,6,115.7389,3.469765
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,7,353.5091,10.597936
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,8,353.5091,10.597936
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,9,358.2022,10.738632
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,10,402.8121,12.076003
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,11,402.8121,12.076003
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,12,454.4916,13.625315
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,13,467.2161,14.006786
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,14,467.2161,14.006786
pbe,148,0.350000,0.350000,0.350000,2.313325,Gamma-R,15,795.7990,23.857454
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,1,86.5021,2.593268
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,2,94.2023,2.824114
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,3,94.2023,2.824114
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,4,109.6582,3.287470
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,5,116.7184,3.499130
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,6,116.7184,3.499130
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,7,361.1836,10.828012
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,8,361.1836,10.828012
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,9,365.0999,10.945420
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,10,406.6644,12.191492
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,11,406.6644,12.191492
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,12,452.2726,13.558791
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,13,464.1769,13.915673
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,14,464.1769,13.915673
pbe,149,0.362500,0.362500,0.362500,2.334975,Gamma-R,15,797.2320,23.900414
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,1,73.6135,2.206877
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,2,83.3943,2.500098
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,3,83.3943,2.500098
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,4,111.5384,3.343837
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,5,117.8925,3.534328
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,6,117.8925,3.534328
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,7,368.5281,11.048194
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,8,368.5281,11.048194
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,9,371.5816,11.139736
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,10,410.1101,12.294791
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,11,410.1101,12.294791
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,12,449.9049,13.487810
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,13,461.1123,13.823799
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,14,461.1123,13.823799
pbe,150,0.375000,0.375000,0.375000,2.356626,Gamma-R,15,798.4636,23.937337
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,1,58.9058,1.765951
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,2,70.7972,2.122447
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,3,70.7972,2.122447
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,4,113.4482,3.401091
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,5,119.0320,3.568490
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,6,119.0320,3.568490
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,7,375.5110,11.257537
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,8,375.5110,11.257537
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,9,377.6619,11.322019
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,10,413.1591,12.386198
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,11,413.1591,12.386198
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,12,447.3993,13.412694
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,13,458.0424,13.731766
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,14,458.0424,13.731766
pbe,151,0.387500,0.387500,0.387500,2.378276,Gamma-R,15,799.5147,23.968848
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,1,40.6988,1.220119
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,2,55.6849,1.669391
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,3,55.6849,1.669391
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,4,115.3348,3.457650
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,5,120.0808,3.599932
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,6,120.0808,3.599932
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,7,382.1030,11.455160
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,8,382.1030,11.455160
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,9,383.3595,11.492829
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,10,415.8186,12.465928
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,11,415.8186,12.465928
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,12,444.7660,13.333749
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,13,454.9903,13.640266
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,14,454.9903,13.640266
pbe,152,0.400000,0.400000,0.400000,2.399927,Gamma-R,15,800.4047,23.995529
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,1,-0.9661,-0.028963
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,2,35.6117,1.067612
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,3,35.6117,1.067612
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,4,117.1463,3.511958
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,5,121.0190,3.628058
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,6,121.0190,3.628058
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,7,388.2776,11.640270
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,8,388.2776,11.640270
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,9,388.6966,11.652831
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,10,418.0926,12.534101
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,11,418.0926,12.534101
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,12,442.0152,13.251282
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,13,451.9824,13.550091
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,14,451.9824,13.550091
pbe,153,0.412500,0.412500,0.412500,2.421578,Gamma-R,15,801.1513,24.017912
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,1,-38.5010,-1.154231
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,2,-20.9559,-0.628242
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,3,-20.9559,-0.628242
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,4,118.8331,3.562527
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,5,121.8378,3.652605
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,6,121.8378,3.652605
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,7,393.6974,11.802751
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,8,394.0111,11.812156
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,9,394.0111,11.812156
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,10,419.9802,12.590690
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,11,419.9802,12.590690
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,12,439.1578,13.165620
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,13,449.0506,13.462198
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,14,449.0506,13.462198
pbe,154,0.425000,0.425000,0.425000,2.443228,Gamma-R,15,801.7697,24.036451
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,1,-52.6263,-1.577697
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,2,-44.4545,-1.332712
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,3,-44.4545,-1.332712
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,4,120.3489,3.607969
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,5,122.5328,3.673441
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,6,122.5328,3.673441
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,7,398.3854,11.943294
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,8,399.2789,11.970080
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,9,399.2789,11.970080
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,10,421.4724,12.635425
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,11,421.4724,12.635425
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,12,436.2060,13.077127
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,13,446.2373,13.377858
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,14,446.2373,13.377858
pbe,155,0.437500,0.437500,0.437500,2.464879,Gamma-R,15,802.2729,24.051536
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,1,-62.0181,-1.859256
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,2,-57.4518,-1.722362
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,3,-57.4518,-1.722362
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,4,121.6517,3.647026
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,5,123.1021,3.690508
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,6,123.1021,3.690508
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,7,402.7789,12.075008
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,8,404.0486,12.113072
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,9,404.0486,12.113072
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,10,422.5478,12.667664
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,11,422.5478,12.667664
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,12,433.1761,12.986293
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,13,443.6051,13.298946
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,14,443.6051,13.298946
pbe,156,0.450000,0.450000,0.450000,2.486530,Gamma-R,15,802.6714,24.063483
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,1,-68.5476,-2.055005
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,2,-66.1406,-1.982845
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,3,-66.1406,-1.982845
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,4,122.7052,3.678609
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,5,123.5446,3.703774
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,6,123.5446,3.703774
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,7,406.8808,12.197980
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,8,408.2635,12.239432
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,9,408.2635,12.239432
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,10,423.1706,12.686335
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,11,423.1706,12.686335
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,12,430.0970,12.893984
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,13,441.2556,13.228510
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,14,441.2556,13.228510
pbe,157,0.462500,0.462500,0.462500,2.508180,Gamma-R,15,802.9734,24.072537
pbe,158,0.475000,0.475000,0.475000,2.529831,Gamma-R,1,-72.9091,-2.185760
pbe,158,0.475000,0.475000,0.475000,2.529831,Gamma-R,2,-71.8751,-2.154761
pbe,158,0.475000,0.475000,0.475000,2.529831,Gamma-R,3,-71.8751,-2.154761
pbe,158,0.475000,0.475000,0.475000,2.529831,Gamma-R,4,123.4796,3.701825
pbe,158,0.475000,0.475000,0.475000,2.529831,Gamma-R,5,123.8604,3.713241
pbe,158,0.475000,0.475000,0.475000,2.529831,Gamma-R,6,123.8604,3.713241
